quality_score,det_score,best_similarity,second_best_similarity,margin,true_identity,predicted_identity,label
18.01706886291504,0.0,0.6458199,0.30299374,0.34282616,Kofi_Annan,Kofi_Annan,1
20.058168411254883,0.0,0.62777054,0.21669814,0.4110724,Ian_Thorpe,Ian_Thorpe,1
15.392440795898438,0.0,0.58037734,0.25195816,0.32841918,Ian_Thorpe,Ian_Thorpe,1
33.71578598022461,0.0,0.6663754,0.20970038,0.45667502,Ian_Thorpe,Ian_Thorpe,1
30.77998924255371,0.0,0.6978798,0.22479688,0.4730829,Ian_Thorpe,Ian_Thorpe,1
19.39255142211914,0.0,0.6995735,0.23366565,0.46590787,Ian_Thorpe,Ian_Thorpe,1
24.22517967224121,0.0,0.6055839,0.20574588,0.39983803,Ian_Thorpe,Ian_Thorpe,1
21.96047592163086,0.0,0.65827227,0.2078338,0.45043847,Ian_Thorpe,Ian_Thorpe,1
13.739309310913086,0.0,0.5756849,0.23508339,0.3406015,Ian_Thorpe,Ian_Thorpe,1
15.09858512878418,0.0,0.72988045,0.20835873,0.5215217,Kim_Clijsters,Kim_Clijsters,1
21.52154541015625,0.0,0.60210216,0.34222248,0.25987968,Kim_Clijsters,Kim_Clijsters,1
13.411693572998047,0.0,0.68794084,0.16931045,0.5186304,Kim_Clijsters,Kim_Clijsters,1
16.17750358581543,0.0,0.6910479,0.19222969,0.49881822,Kim_Clijsters,Kim_Clijsters,1
17.81365966796875,0.0,0.61774945,0.32267582,0.29507363,Kim_Clijsters,Kim_Clijsters,1
26.319232940673828,0.0,0.7461486,0.2274366,0.518712,Kim_Clijsters,Kim_Clijsters,1
18.325580596923828,0.0,0.60346097,0.3514015,0.25205946,Kim_Clijsters,Kim_Clijsters,1
18.9375,0.0,0.59398395,0.316777,0.27720696,Kim_Clijsters,Kim_Clijsters,1
22.693788528442383,0.0,0.6017395,0.31073081,0.2910087,Kim_Clijsters,Kim_Clijsters,1
18.790355682373047,0.0,0.5772394,0.25739402,0.31984538,Kim_Clijsters,Kim_Clijsters,1
19.15509033203125,0.0,0.60289776,0.29458714,0.30831063,Kim_Clijsters,Kim_Clijsters,1
17.73699951171875,0.0,0.5865809,0.24363455,0.34294632,Kim_Clijsters,Kim_Clijsters,1
18.791019439697266,0.0,0.6603713,0.27669567,0.38367563,Paul_Bremer,Paul_Bremer,1
17.108722686767578,0.0,0.61331666,0.2522697,0.36104697,Paul_Bremer,Paul_Bremer,1
15.18295955657959,0.0,0.68495584,0.2583645,0.42659134,Paul_Bremer,Paul_Bremer,1
13.428550720214844,0.0,0.65370905,0.23677018,0.41693887,Paul_Bremer,Paul_Bremer,1
16.405960083007812,0.0,0.5808369,0.3301488,0.2506881,Paul_Bremer,Paul_Bremer,1
18.551103591918945,0.0,0.68539417,0.26745975,0.41793442,Paul_Bremer,Paul_Bremer,1
17.70393943786621,0.0,0.71603066,0.25940278,0.45662788,Paul_Bremer,Paul_Bremer,1
19.99167823791504,0.0,0.6732013,0.26665562,0.4065457,Paul_Bremer,Paul_Bremer,1
15.561362266540527,0.0,0.5243554,0.33170813,0.19264728,Paul_Bremer,Paul_Bremer,1
16.163776397705078,0.0,0.5750342,0.35135528,0.22367892,Paul_Bremer,Paul_Bremer,1
28.805030822753906,0.0,0.6653131,0.2567153,0.40859783,Paul_Bremer,Paul_Bremer,1
18.676593780517578,0.0,0.58108175,0.3725505,0.20853126,Paul_Bremer,Paul_Bremer,1
17.027727127075195,0.0,0.6583755,0.25877547,0.39960003,Paul_Bremer,Paul_Bremer,1
19.927398681640625,0.0,0.70948267,0.30320683,0.40627584,Paul_Bremer,Paul_Bremer,1
15.597503662109375,0.0,0.724224,0.2521494,0.47207457,Paul_Bremer,Paul_Bremer,1
30.938724517822266,0.0,0.6762661,0.25812444,0.41814163,Paul_Bremer,Paul_Bremer,1
15.905434608459473,0.0,0.59725803,0.2513328,0.34592524,Carlos_Menem,Carlos_Menem,1
25.980058670043945,0.0,0.798332,0.27232644,0.5260055,Carlos_Menem,Carlos_Menem,1
19.835716247558594,0.0,0.58950627,0.31418505,0.27532122,Carlos_Menem,Carlos_Menem,1
15.230463027954102,0.0,0.7476785,0.2865626,0.46111593,Carlos_Menem,Carlos_Menem,1
27.411483764648438,0.0,0.5193804,0.24211767,0.27726272,Carlos_Menem,Carlos_Menem,1
14.070738792419434,0.0,0.57088006,0.2483804,0.32249966,Carlos_Menem,Carlos_Menem,1
17.31043243408203,0.0,0.6331203,0.26048756,0.37263274,Carlos_Menem,Carlos_Menem,1
15.906719207763672,0.0,0.50517344,0.26036817,0.24480528,Carlos_Menem,Carlos_Menem,1
17.833045959472656,0.0,0.6106137,0.29770672,0.31290698,Carlos_Menem,Carlos_Menem,1
18.54628562927246,0.0,0.60821897,0.27112374,0.33709523,Carlos_Menem,Carlos_Menem,1
13.86130142211914,0.0,0.6392441,0.32650903,0.31273505,Carlos_Menem,Carlos_Menem,1
28.973020553588867,0.0,0.56734025,0.23260486,0.3347354,Carlos_Menem,Carlos_Menem,1
23.341949462890625,0.0,0.6334157,0.34486926,0.28854644,Carlos_Menem,Carlos_Menem,1
32.93632125854492,0.0,0.68366086,0.31115636,0.3725045,Carlos_Menem,Carlos_Menem,1
18.92884063720703,0.0,0.7923882,0.23574574,0.5566425,Carlos_Menem,Carlos_Menem,1
19.823511123657227,0.0,0.6686455,0.31643197,0.35221353,Carlos_Menem,Carlos_Menem,1
18.589641571044922,0.0,0.5508894,0.28653336,0.26435602,Carlos_Menem,Carlos_Menem,1
26.725502014160156,0.0,0.7999006,0.23820701,0.56169355,Carlos_Menem,Carlos_Menem,1
19.943931579589844,0.0,0.5433449,0.26908913,0.27425578,Carlos_Menem,Carlos_Menem,1
14.767189025878906,0.0,0.599341,0.25216818,0.3471728,Carlos_Menem,Carlos_Menem,1
20.624889373779297,0.0,0.4623335,0.20415266,0.25818086,Catherine_Zeta-Jones,Catherine_Zeta-Jones,1
16.768526077270508,0.0,0.44300765,0.20815083,0.23485681,Catherine_Zeta-Jones,Catherine_Zeta-Jones,1
18.683029174804688,0.0,0.47339883,0.1978364,0.27556244,Catherine_Zeta-Jones,Catherine_Zeta-Jones,1
24.79498291015625,0.0,0.47239417,0.21037601,0.26201814,Catherine_Zeta-Jones,Catherine_Zeta-Jones,1
21.286983489990234,0.0,0.75859684,0.34215382,0.41644302,Catherine_Zeta-Jones,Catherine_Zeta-Jones,1
14.734045028686523,0.0,0.50084245,0.21165016,0.2891923,Catherine_Zeta-Jones,Catherine_Zeta-Jones,1
15.929649353027344,0.0,0.5647402,0.22258598,0.3421542,Catherine_Zeta-Jones,Catherine_Zeta-Jones,1
17.34089469909668,0.0,0.8090341,0.34681413,0.46221998,Catherine_Zeta-Jones,Catherine_Zeta-Jones,1
14.730470657348633,0.0,0.76403046,0.3442552,0.41977525,Catherine_Zeta-Jones,Catherine_Zeta-Jones,1
18.97274398803711,0.0,0.5286535,0.22012621,0.3085273,Catherine_Zeta-Jones,Catherine_Zeta-Jones,1
19.319942474365234,0.0,0.46126154,0.2070239,0.25423765,Catherine_Zeta-Jones,Catherine_Zeta-Jones,1
20.470626831054688,0.0,0.7257842,0.37510926,0.35067493,Catherine_Zeta-Jones,Catherine_Zeta-Jones,1
23.995590209960938,0.0,0.5859697,0.30326712,0.28270257,Richard_Gere,Richard_Gere,1
14.586721420288086,0.0,0.6260668,0.28530106,0.34076574,Richard_Gere,Richard_Gere,1
20.0177059173584,0.0,0.44809073,0.22198752,0.22610322,Richard_Gere,Richard_Gere,1
14.66357421875,0.0,0.511339,0.25762504,0.25371397,Richard_Gere,Richard_Gere,1
20.362220764160156,0.0,0.6849919,0.3003255,0.38466638,Richard_Gere,Richard_Gere,1
31.678356170654297,0.0,0.5506043,0.24425486,0.30634943,Richard_Gere,Richard_Gere,1
33.793277740478516,0.0,0.6976866,0.30480927,0.39287734,Richard_Gere,Richard_Gere,1
22.06056785583496,0.0,0.5390427,0.26373875,0.27530396,Richard_Gere,Richard_Gere,1
15.126935958862305,0.0,0.36825857,0.26306707,0.1051915,Pierce_Brosnan,Pierce_Brosnan,1
31.326324462890625,0.0,0.66702604,0.28124726,0.38577878,Pierce_Brosnan,Pierce_Brosnan,1
25.32301139831543,0.0,0.7679906,0.29318076,0.47480983,Pierce_Brosnan,Pierce_Brosnan,1
20.24955940246582,0.0,0.64651144,0.29446208,0.35204935,Pierce_Brosnan,Pierce_Brosnan,1
18.691898345947266,0.0,0.38927454,0.25307044,0.1362041,Pierce_Brosnan,Pierce_Brosnan,1
20.325716018676758,0.0,0.66936666,0.29236168,0.37700498,Pierce_Brosnan,Pierce_Brosnan,1
15.190311431884766,0.0,0.61128306,0.2783963,0.33288676,Pierce_Brosnan,Pierce_Brosnan,1
16.541847229003906,0.0,0.7692325,0.2806128,0.48861971,Pierce_Brosnan,Pierce_Brosnan,1
12.69671630859375,0.0,0.7066927,0.31863618,0.38805652,Pierce_Brosnan,Pierce_Brosnan,1
15.422576904296875,0.0,0.70555794,0.27675962,0.42879832,Pierce_Brosnan,Pierce_Brosnan,1
16.69038200378418,0.0,0.36642608,0.27618486,0.09024122,Pierce_Brosnan,Pierce_Brosnan,1
13.451179504394531,0.0,0.3350087,0.26151967,0.07348904,Pierce_Brosnan,Pierce_Brosnan,1
21.448257446289062,0.0,0.64105284,0.26971918,0.37133366,Jackie_Chan,Jackie_Chan,1
14.087726593017578,0.0,0.65426993,0.25483692,0.39943302,Jackie_Chan,Jackie_Chan,1
19.967567443847656,0.0,0.7535474,0.23405637,0.519491,Jackie_Chan,Jackie_Chan,1
13.54220962524414,0.0,0.59345055,0.21499288,0.37845767,Jackie_Chan,Jackie_Chan,1
19.06356430053711,0.0,0.6667088,0.25873643,0.4079724,Jackie_Chan,Jackie_Chan,1
16.08888053894043,0.0,0.7381676,0.22671507,0.5114525,Jackie_Chan,Jackie_Chan,1
18.327564239501953,0.0,0.71827936,0.2730718,0.44520757,Jackie_Chan,Jackie_Chan,1
17.84453582763672,0.0,0.72762775,0.24751371,0.48011404,Jackie_Chan,Jackie_Chan,1
17.747556686401367,0.0,0.6797487,0.25070435,0.42904437,Jackie_Chan,Jackie_Chan,1
14.533119201660156,0.0,0.62808716,0.22363412,0.40445304,Jackie_Chan,Jackie_Chan,1
20.65427589416504,0.0,0.75035906,0.30714053,0.44321853,Jackie_Chan,Jackie_Chan,1
21.74979019165039,0.0,0.7261336,0.27411973,0.45201385,Jackie_Chan,Jackie_Chan,1
21.060768127441406,0.0,0.7014638,0.29368997,0.40777385,Tom_Ridge,Tom_Ridge,1
34.99284362792969,0.0,0.57876253,0.43566883,0.1430937,Tom_Ridge,Tom_Ridge,1
19.739904403686523,0.0,0.6439047,0.30698198,0.3369227,Tom_Ridge,Tom_Ridge,1
13.722139358520508,0.0,0.53781974,0.2195031,0.31831664,Tom_Ridge,Tom_Ridge,1
18.054868698120117,0.0,0.5801195,0.23887095,0.34124854,Tom_Ridge,Tom_Ridge,1
20.272817611694336,0.0,0.56798506,0.30352163,0.26446342,Tom_Ridge,Tom_Ridge,1
17.143590927124023,0.0,0.51101124,0.2584865,0.25252473,Tom_Ridge,Tom_Ridge,1
30.104434967041016,0.0,0.57525754,0.2997725,0.27548504,Tom_Ridge,Tom_Ridge,1
14.367522239685059,0.0,0.5851237,0.2667814,0.31834233,Tom_Ridge,Tom_Ridge,1
37.63859558105469,0.0,0.700907,0.2656339,0.43527308,Tom_Ridge,Tom_Ridge,1
25.852249145507812,0.0,0.55647457,0.4037351,0.15273947,Tom_Ridge,Tom_Ridge,1
14.973188400268555,0.0,0.54449433,0.26548666,0.27900767,Tom_Ridge,Tom_Ridge,1
16.787750244140625,0.0,0.6319673,0.30250838,0.32945892,Tom_Ridge,Tom_Ridge,1
18.828022003173828,0.0,0.56307983,0.31119934,0.2518805,Tom_Ridge,Tom_Ridge,1
26.803043365478516,0.0,0.6397081,0.23526508,0.40444303,Tom_Ridge,Tom_Ridge,1
15.810077667236328,0.0,0.5693577,0.29046687,0.27889082,Tom_Ridge,Tom_Ridge,1
35.28026580810547,0.0,0.68960404,0.2526402,0.43696386,Tom_Ridge,Tom_Ridge,1
34.00559997558594,0.0,0.7147001,0.258045,0.4566551,Tom_Ridge,Tom_Ridge,1
16.12529754638672,0.0,0.6043785,0.29816222,0.3062163,Tom_Ridge,Tom_Ridge,1
16.7752628326416,0.0,0.66356194,0.2628011,0.40076083,Tom_Ridge,Tom_Ridge,1
19.965030670166016,0.0,0.6528871,0.31880826,0.33407885,Tom_Ridge,Tom_Ridge,1
14.585481643676758,0.0,0.6640176,0.25752437,0.40649325,Tom_Ridge,Tom_Ridge,1
33.18343734741211,0.0,0.57653254,0.4421382,0.13439435,Tom_Ridge,Tom_Ridge,1
18.03221893310547,0.0,0.6384814,0.28772134,0.35076004,Tom_Ridge,Tom_Ridge,1
17.396726608276367,0.0,0.618448,0.22613844,0.39230958,Tom_Ridge,Tom_Ridge,1
18.06075096130371,0.0,0.6523403,0.27039683,0.38194346,Tom_Ridge,Tom_Ridge,1
16.854339599609375,0.0,0.5578518,0.40067515,0.15717664,Tom_Ridge,Tom_Ridge,1
25.351783752441406,0.0,0.7085361,0.2516442,0.4568919,Tom_Ridge,Tom_Ridge,1
26.77273941040039,0.0,0.69305646,0.3142206,0.37883586,Jean_Chretien,Jean_Chretien,1
39.100399017333984,0.0,0.74719065,0.31026098,0.43692967,Jean_Chretien,Jean_Chretien,1
35.30651092529297,0.0,0.4904547,0.28344578,0.20700893,Jean_Chretien,Jean_Chretien,1
15.035173416137695,0.0,0.65388876,0.32804418,0.3258446,Jean_Chretien,Jean_Chretien,1
29.07968521118164,0.0,0.58862513,0.27658093,0.3120442,Jean_Chretien,Jean_Chretien,1
17.483722686767578,0.0,0.47281635,0.3008589,0.17195743,Jean_Chretien,Jean_Chretien,1
15.755987167358398,0.0,0.4013843,0.3178658,0.083518505,Jean_Chretien,Jean_Chretien,1
17.89101219177246,0.0,0.64828277,0.27481413,0.37346864,Jean_Chretien,Jean_Chretien,1
20.64065170288086,0.0,0.58636326,0.30672538,0.27963787,Jean_Chretien,Jean_Chretien,1
14.124916076660156,0.0,0.6547539,0.34169692,0.313057,Jean_Chretien,Jean_Chretien,1
20.266056060791016,0.0,0.6906269,0.28492272,0.4057042,Jean_Chretien,Jean_Chretien,1
21.72539520263672,0.0,0.3848905,0.27727604,0.10761446,Jean_Chretien,Jean_Chretien,1
23.410404205322266,0.0,0.74547124,0.30647975,0.4389915,Jean_Chretien,Jean_Chretien,1
15.12220573425293,0.0,0.6338956,0.30710334,0.32679224,Jean_Chretien,Jean_Chretien,1
13.900184631347656,0.0,0.5432746,0.31949532,0.22377926,Jean_Chretien,Jean_Chretien,1
16.14168357849121,0.0,0.7153375,0.27985615,0.43548137,Jean_Chretien,Jean_Chretien,1
17.262845993041992,0.0,0.67165875,0.2820903,0.38956845,Jean_Chretien,Jean_Chretien,1
18.141462326049805,0.0,0.45324296,0.28360653,0.16963643,Jean_Chretien,Jean_Chretien,1
14.853923797607422,0.0,0.6888559,0.30103254,0.38782334,Jean_Chretien,Jean_Chretien,1
36.50341796875,0.0,0.79058385,0.35309637,0.43748748,Jean_Chretien,Jean_Chretien,1
13.881802558898926,0.0,0.60295403,0.2597671,0.34318694,Jean_Chretien,Jean_Chretien,1
20.13662338256836,0.0,0.73948497,0.3423506,0.39713436,Jean_Chretien,Jean_Chretien,1
21.807376861572266,0.0,0.67380375,0.26793385,0.4058699,Jean_Chretien,Jean_Chretien,1
27.19725799560547,0.0,0.7236573,0.3088858,0.4147715,Jean_Chretien,Jean_Chretien,1
14.09176254272461,0.0,0.66409457,0.25272134,0.41137323,Jean_Chretien,Jean_Chretien,1
16.726806640625,0.0,0.602594,0.29045653,0.31213748,Jean_Chretien,Jean_Chretien,1
16.355804443359375,0.0,0.7015908,0.26375487,0.4378359,Jean_Chretien,Jean_Chretien,1
17.446928024291992,0.0,0.4894131,0.254944,0.23446912,Jean_Chretien,Jean_Chretien,1
15.52856731414795,0.0,0.754526,0.34513235,0.40939367,Jean_Chretien,Jean_Chretien,1
13.461688041687012,0.0,0.57558024,0.26831567,0.30726457,Jean_Chretien,Jean_Chretien,1
15.056192398071289,0.0,0.66849446,0.28734392,0.38115054,Jean_Chretien,Jean_Chretien,1
14.14733600616455,0.0,0.5472322,0.31242785,0.23480436,Jean_Chretien,Jean_Chretien,1
21.406063079833984,0.0,0.7120694,0.28853887,0.42353052,Jean_Chretien,Jean_Chretien,1
28.743080139160156,0.0,0.6080402,0.29524118,0.31279904,Jean_Chretien,Jean_Chretien,1
16.29766845703125,0.0,0.6406647,0.26916188,0.37150282,Jean_Chretien,Jean_Chretien,1
24.088119506835938,0.0,0.41859224,0.25402385,0.1645684,Jean_Chretien,Jean_Chretien,1
20.206710815429688,0.0,0.6065785,0.28003097,0.32654756,Jean_Chretien,Jean_Chretien,1
24.16008949279785,0.0,0.70875955,0.3089954,0.39976415,Jean_Chretien,Jean_Chretien,1
18.557300567626953,0.0,0.5803518,0.24033144,0.3400204,Jean_Chretien,Jean_Chretien,1
22.82430648803711,0.0,0.5006087,0.30726883,0.19333985,Jean_Chretien,Jean_Chretien,1
23.24063491821289,0.0,0.809749,0.37615398,0.43359503,Jean_Chretien,Jean_Chretien,1
14.867104530334473,0.0,0.6344751,0.2917554,0.3427197,Jean_Chretien,Jean_Chretien,1
14.654090881347656,0.0,0.38988328,0.27365232,0.116230965,Jean_Chretien,Jean_Chretien,1
13.497182846069336,0.0,0.5751271,0.3122893,0.26283783,Jean_Chretien,Jean_Chretien,1
18.008544921875,0.0,0.49990085,0.36503735,0.1348635,Hu_Jintao,Hu_Jintao,1
14.404836654663086,0.0,0.52397084,0.31307632,0.21089453,Hu_Jintao,Hu_Jintao,1
16.742446899414062,0.0,0.5203832,0.30031133,0.22007185,Hu_Jintao,Hu_Jintao,1
19.080482482910156,0.0,0.54993707,0.30516547,0.2447716,Hu_Jintao,Hu_Jintao,1
25.13718032836914,0.0,0.60236895,0.24418896,0.35818,Hu_Jintao,Hu_Jintao,1
21.286102294921875,0.0,0.6770997,0.25735652,0.41974318,Hu_Jintao,Hu_Jintao,1
25.479001998901367,0.0,0.5908322,0.23129928,0.3595329,Hu_Jintao,Hu_Jintao,1
15.581371307373047,0.0,0.7009795,0.27710187,0.4238776,Hu_Jintao,Hu_Jintao,1
18.24664306640625,0.0,0.66141236,0.25292826,0.4084841,Hu_Jintao,Hu_Jintao,1
13.40291690826416,0.0,0.56564724,0.26080844,0.3048388,Hu_Jintao,Hu_Jintao,1
15.970026016235352,0.0,0.5668255,0.24479711,0.3220284,Hu_Jintao,Hu_Jintao,1
19.249378204345703,0.0,0.60414207,0.24988866,0.3542534,Hu_Jintao,Hu_Jintao,1
16.19312286376953,0.0,0.61207443,0.1834189,0.42865553,Andre_Agassi,Andre_Agassi,1
21.66466522216797,0.0,0.65563667,0.21125358,0.44438308,Andre_Agassi,Andre_Agassi,1
15.14482593536377,0.0,0.5898665,0.22559062,0.3642759,Andre_Agassi,Andre_Agassi,1
21.464950561523438,0.0,0.7076217,0.21080294,0.49681875,Andre_Agassi,Andre_Agassi,1
16.063573837280273,0.0,0.6429076,0.22673899,0.41616863,Andre_Agassi,Andre_Agassi,1
20.003698348999023,0.0,0.63644946,0.19770825,0.4387412,Andre_Agassi,Andre_Agassi,1
17.747970581054688,0.0,0.7522863,0.18877432,0.56351197,Andre_Agassi,Andre_Agassi,1
14.481569290161133,0.0,0.6599533,0.20733811,0.4526152,Andre_Agassi,Andre_Agassi,1
21.760211944580078,0.0,0.5528224,0.24881846,0.30400395,Andre_Agassi,Andre_Agassi,1
21.065099716186523,0.0,0.70683396,0.19920951,0.50762445,Andre_Agassi,Andre_Agassi,1
26.474430084228516,0.0,0.70968986,0.19399375,0.5156961,Andre_Agassi,Andre_Agassi,1
15.845602035522461,0.0,0.6128837,0.1942844,0.4185993,Andre_Agassi,Andre_Agassi,1
25.348037719726562,0.0,0.7455628,0.19814095,0.5474218,Andre_Agassi,Andre_Agassi,1
19.469303131103516,0.0,0.53804445,0.22766723,0.31037724,Andre_Agassi,Andre_Agassi,1
19.283260345458984,0.0,0.710662,0.19259632,0.5180657,Andre_Agassi,Andre_Agassi,1
16.949542999267578,0.0,0.7125331,0.2020587,0.51047444,Andre_Agassi,Andre_Agassi,1
18.820594787597656,0.0,0.63555646,0.216427,0.41912946,Andre_Agassi,Andre_Agassi,1
18.603809356689453,0.0,0.69710803,0.18529952,0.5118085,Andre_Agassi,Andre_Agassi,1
21.091650009155273,0.0,0.80322343,0.22952491,0.5736985,Andre_Agassi,Andre_Agassi,1
19.893253326416016,0.0,0.52637565,0.22224447,0.30413118,Andre_Agassi,Andre_Agassi,1
14.821388244628906,0.0,0.6650027,0.2031757,0.461827,Andre_Agassi,Andre_Agassi,1
27.154098510742188,0.0,0.86257935,0.24574336,0.61683595,Andre_Agassi,Andre_Agassi,1
29.613685607910156,0.0,0.6040245,0.22321582,0.3808087,Andre_Agassi,Andre_Agassi,1
17.06024932861328,0.0,0.7901274,0.24996252,0.5401649,Andre_Agassi,Andre_Agassi,1
21.010494232177734,0.0,0.67667437,0.2089858,0.46768856,Andre_Agassi,Andre_Agassi,1
16.741275787353516,0.0,0.68390834,0.23966163,0.4442467,Andre_Agassi,Andre_Agassi,1
34.62055969238281,0.0,0.58426416,0.22670674,0.35755742,Andre_Agassi,Andre_Agassi,1
21.48967742919922,0.0,0.8922479,0.23805368,0.65419424,Andre_Agassi,Andre_Agassi,1
36.90913009643555,0.0,0.63514364,0.23524441,0.39989924,Andre_Agassi,Andre_Agassi,1
16.382755279541016,0.0,0.45526704,0.20497736,0.25028968,Andre_Agassi,Andre_Agassi,1
16.228313446044922,0.0,0.66470605,0.24222037,0.42248568,Andre_Agassi,Andre_Agassi,1
22.411596298217773,0.0,0.45246166,0.22776623,0.22469543,Andre_Agassi,Andre_Agassi,1
27.064966201782227,0.0,0.8127384,0.2552498,0.5574886,John_Snow,John_Snow,1
20.829317092895508,0.0,0.8087959,0.26581448,0.54298145,John_Snow,John_Snow,1
14.260836601257324,0.0,0.6407487,0.33649954,0.30424914,John_Snow,John_Snow,1
16.25796127319336,0.0,0.6098334,0.3016411,0.3081923,John_Snow,John_Snow,1
16.765432357788086,0.0,0.81776255,0.2571717,0.56059086,John_Snow,John_Snow,1
17.487272262573242,0.0,0.8080096,0.24568675,0.56232285,John_Snow,John_Snow,1
17.633127212524414,0.0,0.66372156,0.27906138,0.38466018,John_Snow,John_Snow,1
20.274166107177734,0.0,0.7305672,0.2843875,0.44617972,John_Snow,John_Snow,1
15.1206636428833,0.0,0.7798835,0.23985958,0.5400239,John_Snow,John_Snow,1
13.705297470092773,0.0,0.76935315,0.2483154,0.52103776,John_Snow,John_Snow,1
15.046770095825195,0.0,0.66899323,0.30131745,0.36767578,John_Snow,John_Snow,1
15.936197280883789,0.0,0.66193414,0.33160752,0.33032662,John_Snow,John_Snow,1
19.164947509765625,0.0,0.79748166,0.27610502,0.5213766,John_Snow,John_Snow,1
22.036754608154297,0.0,0.7128667,0.28295326,0.42991346,John_Snow,John_Snow,1
17.827720642089844,0.0,0.65386605,0.3172788,0.33658725,John_Snow,John_Snow,1
28.229970932006836,0.0,0.7215962,0.29256225,0.42903394,John_Snow,John_Snow,1
20.645938873291016,0.0,0.7548548,0.23458411,0.5202707,David_Beckham,David_Beckham,1
17.588502883911133,0.0,0.39319664,0.36393028,0.029266357,David_Beckham,David_Beckham,1
23.7818660736084,0.0,0.67344636,0.20695418,0.46649218,David_Beckham,David_Beckham,1
28.338647842407227,0.0,0.37973034,0.37427127,0.00545907,David_Beckham,Gerhard_Schroeder,0
15.299004554748535,0.0,0.61262995,0.2355727,0.37705725,David_Beckham,David_Beckham,1
14.031314849853516,0.0,0.40549266,0.29543963,0.11005303,David_Beckham,David_Beckham,1
17.973764419555664,0.0,0.6302476,0.2684778,0.3617698,David_Beckham,David_Beckham,1
19.827634811401367,0.0,0.40728408,0.3226686,0.08461547,David_Beckham,David_Beckham,1
17.8422794342041,0.0,0.7282413,0.23861954,0.4896218,David_Beckham,David_Beckham,1
20.116317749023438,0.0,0.6648973,0.23964798,0.42524934,David_Beckham,David_Beckham,1
17.007366180419922,0.0,0.6367048,0.3017273,0.3349775,David_Beckham,David_Beckham,1
14.462173461914062,0.0,0.31721532,0.30631882,0.010896504,David_Beckham,Harrison_Ford,0
14.613310813903809,0.0,0.5585029,0.29726845,0.26123446,David_Beckham,David_Beckham,1
13.726280212402344,0.0,0.58941287,0.25561547,0.3337974,David_Beckham,David_Beckham,1
21.14763832092285,0.0,0.64410496,0.2314091,0.41269585,David_Beckham,David_Beckham,1
16.30511474609375,0.0,0.6496626,0.24796742,0.4016952,David_Beckham,David_Beckham,1
15.94117259979248,0.0,0.5861076,0.2414507,0.3446569,David_Beckham,David_Beckham,1
16.785490036010742,0.0,0.34159023,0.3293587,0.012231529,David_Beckham,Ian_Thorpe,0
16.583831787109375,0.0,0.35028404,0.32328343,0.027000606,David_Beckham,Harrison_Ford,0
25.698781967163086,0.0,0.63547814,0.2424048,0.39307332,David_Beckham,David_Beckham,1
21.732925415039062,0.0,0.33771533,0.3275715,0.0101438165,David_Beckham,Ian_Thorpe,0
16.112110137939453,0.0,0.6133754,0.22042894,0.39294648,David_Beckham,David_Beckham,1
14.574169158935547,0.0,0.55715555,0.24740756,0.309748,David_Beckham,David_Beckham,1
16.413211822509766,0.0,0.66225785,0.23957583,0.42268202,David_Beckham,David_Beckham,1
18.33037567138672,0.0,0.6340647,0.282188,0.35187668,David_Beckham,David_Beckham,1
18.036773681640625,0.0,0.68367267,0.24052669,0.443146,David_Beckham,David_Beckham,1
17.825658798217773,0.0,0.6160937,0.2718228,0.34427088,David_Beckham,David_Beckham,1
17.743120193481445,0.0,0.6565883,0.24669003,0.40989828,David_Beckham,David_Beckham,1
14.997751235961914,0.0,0.786392,0.3001432,0.48624876,Donald_Rumsfeld,Donald_Rumsfeld,1
29.47596549987793,0.0,0.6548444,0.2584467,0.3963977,Donald_Rumsfeld,Donald_Rumsfeld,1
16.645837783813477,0.0,0.6695667,0.28516796,0.38439873,Donald_Rumsfeld,Donald_Rumsfeld,1
16.85580825805664,0.0,0.6467457,0.28307998,0.3636657,Donald_Rumsfeld,Donald_Rumsfeld,1
16.312435150146484,0.0,0.5921563,0.28663564,0.30552065,Donald_Rumsfeld,Donald_Rumsfeld,1
14.343972206115723,0.0,0.70216477,0.26515287,0.4370119,Donald_Rumsfeld,Donald_Rumsfeld,1
21.809385299682617,0.0,0.72441834,0.25956494,0.4648534,Donald_Rumsfeld,Donald_Rumsfeld,1
