split,subset,identity,image_name,image_path,det_score
train,gallery,Michael_Schumacher,Michael_Schumacher_0010.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Michael_Schumacher/Michael_Schumacher_0010.jpg,0.9993284940719604
train,gallery,Michael_Schumacher,Michael_Schumacher_0011.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Michael_Schumacher/Michael_Schumacher_0011.jpg,0.9983949065208435
train,gallery,Michael_Schumacher,Michael_Schumacher_0005.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Michael_Schumacher/Michael_Schumacher_0005.jpg,0.9990609288215637
train,gallery,Michael_Schumacher,Michael_Schumacher_0008.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Michael_Schumacher/Michael_Schumacher_0008.jpg,0.9994333386421204
train,gallery,Michael_Schumacher,Michael_Schumacher_0009.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Michael_Schumacher/Michael_Schumacher_0009.jpg,0.9994485378265381
train,gallery,Michael_Schumacher,Michael_Schumacher_0018.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Michael_Schumacher/Michael_Schumacher_0018.jpg,0.9993674159049988
train,gallery,Gonzalo_Sanchez_de_Lozada,Gonzalo_Sanchez_de_Lozada_0009.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Gonzalo_Sanchez_de_Lozada/Gonzalo_Sanchez_de_Lozada_0009.jpg,0.9992416501045227
train,gallery,Gonzalo_Sanchez_de_Lozada,Gonzalo_Sanchez_de_Lozada_0008.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Gonzalo_Sanchez_de_Lozada/Gonzalo_Sanchez_de_Lozada_0008.jpg,0.9996774792671204
train,gallery,Gonzalo_Sanchez_de_Lozada,Gonzalo_Sanchez_de_Lozada_0005.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Gonzalo_Sanchez_de_Lozada/Gonzalo_Sanchez_de_Lozada_0005.jpg,0.999415934085846
train,gallery,Gonzalo_Sanchez_de_Lozada,Gonzalo_Sanchez_de_Lozada_0011.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Gonzalo_Sanchez_de_Lozada/Gonzalo_Sanchez_de_Lozada_0011.jpg,0.9996634125709534
train,gallery,Gonzalo_Sanchez_de_Lozada,Gonzalo_Sanchez_de_Lozada_0006.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Gonzalo_Sanchez_de_Lozada/Gonzalo_Sanchez_de_Lozada_0006.jpg,0.9994597434997559
train,gallery,Gonzalo_Sanchez_de_Lozada,Gonzalo_Sanchez_de_Lozada_0007.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Gonzalo_Sanchez_de_Lozada/Gonzalo_Sanchez_de_Lozada_0007.jpg,0.998685896396637
train,gallery,Gonzalo_Sanchez_de_Lozada,Gonzalo_Sanchez_de_Lozada_0003.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Gonzalo_Sanchez_de_Lozada/Gonzalo_Sanchez_de_Lozada_0003.jpg,0.9982568621635437
train,gallery,Gonzalo_Sanchez_de_Lozada,Gonzalo_Sanchez_de_Lozada_0002.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Gonzalo_Sanchez_de_Lozada/Gonzalo_Sanchez_de_Lozada_0002.jpg,0.9989905953407288
train,gallery,Gonzalo_Sanchez_de_Lozada,Gonzalo_Sanchez_de_Lozada_0001.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Gonzalo_Sanchez_de_Lozada/Gonzalo_Sanchez_de_Lozada_0001.jpg,0.9991106390953064
train,gallery,Jean_Charest,Jean_Charest_0008.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Jean_Charest/Jean_Charest_0008.jpg,0.9992169141769409
train,gallery,Jean_Charest,Jean_Charest_0010.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Jean_Charest/Jean_Charest_0010.jpg,0.9995197057723999
train,gallery,Jean_Charest,Jean_Charest_0004.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Jean_Charest/Jean_Charest_0004.jpg,0.9994181990623474
train,gallery,Jean_Charest,Jean_Charest_0005.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Jean_Charest/Jean_Charest_0005.jpg,0.9993643164634705
train,gallery,Jean_Charest,Jean_Charest_0007.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Jean_Charest/Jean_Charest_0007.jpg,0.9987553954124451
train,gallery,Jean_Charest,Jean_Charest_0013.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Jean_Charest/Jean_Charest_0013.jpg,0.9989019632339478
train,gallery,Jean_Charest,Jean_Charest_0012.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Jean_Charest/Jean_Charest_0012.jpg,0.9983301758766174
train,gallery,Jean_Charest,Jean_Charest_0002.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Jean_Charest/Jean_Charest_0002.jpg,0.9988743662834167
train,gallery,Jean_Charest,Jean_Charest_0016.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Jean_Charest/Jean_Charest_0016.jpg,0.9991307258605957
train,gallery,Jean_Charest,Jean_Charest_0017.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Jean_Charest/Jean_Charest_0017.jpg,0.9990599751472473
train,gallery,Jean_Charest,Jean_Charest_0003.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Jean_Charest/Jean_Charest_0003.jpg,0.9992151260375977
train,gallery,Jean_Charest,Jean_Charest_0015.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Jean_Charest/Jean_Charest_0015.jpg,0.9991302490234375
train,gallery,Jean_Charest,Jean_Charest_0001.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Jean_Charest/Jean_Charest_0001.jpg,0.9983924031257629
train,gallery,Joe_Lieberman,Joe_Lieberman_0001.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Joe_Lieberman/Joe_Lieberman_0001.jpg,0.9994720816612244
train,gallery,Joe_Lieberman,Joe_Lieberman_0002.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Joe_Lieberman/Joe_Lieberman_0002.jpg,0.9984786510467529
train,gallery,Joe_Lieberman,Joe_Lieberman_0007.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Joe_Lieberman/Joe_Lieberman_0007.jpg,0.9993035197257996
train,gallery,Joe_Lieberman,Joe_Lieberman_0013.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Joe_Lieberman/Joe_Lieberman_0013.jpg,0.9993288516998291
train,gallery,Joe_Lieberman,Joe_Lieberman_0012.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Joe_Lieberman/Joe_Lieberman_0012.jpg,0.9992184638977051
train,gallery,Joe_Lieberman,Joe_Lieberman_0006.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Joe_Lieberman/Joe_Lieberman_0006.jpg,0.9990677237510681
train,gallery,Joe_Lieberman,Joe_Lieberman_0004.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Joe_Lieberman/Joe_Lieberman_0004.jpg,0.9994553327560425
train,gallery,Joe_Lieberman,Joe_Lieberman_0005.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Joe_Lieberman/Joe_Lieberman_0005.jpg,0.9989445805549622
train,gallery,Joe_Lieberman,Joe_Lieberman_0011.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Joe_Lieberman/Joe_Lieberman_0011.jpg,0.9994378089904785
train,gallery,Joe_Lieberman,Joe_Lieberman_0009.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Joe_Lieberman/Joe_Lieberman_0009.jpg,0.99915611743927
train,gallery,Kofi_Annan,Kofi_Annan_0022.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Kofi_Annan/Kofi_Annan_0022.jpg,0.9993295669555664
train,gallery,Kofi_Annan,Kofi_Annan_0021.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Kofi_Annan/Kofi_Annan_0021.jpg,0.9996294975280762
train,gallery,Kofi_Annan,Kofi_Annan_0009.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Kofi_Annan/Kofi_Annan_0009.jpg,0.9988554120063782
train,gallery,Kofi_Annan,Kofi_Annan_0008.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Kofi_Annan/Kofi_Annan_0008.jpg,0.9987446665763855
train,gallery,Kofi_Annan,Kofi_Annan_0020.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Kofi_Annan/Kofi_Annan_0020.jpg,0.9991953372955322
train,gallery,Kofi_Annan,Kofi_Annan_0018.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Kofi_Annan/Kofi_Annan_0018.jpg,0.999504566192627
train,gallery,Kofi_Annan,Kofi_Annan_0024.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Kofi_Annan/Kofi_Annan_0024.jpg,0.9988712668418884
train,gallery,Kofi_Annan,Kofi_Annan_0025.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Kofi_Annan/Kofi_Annan_0025.jpg,0.998856246471405
train,gallery,Kofi_Annan,Kofi_Annan_0031.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Kofi_Annan/Kofi_Annan_0031.jpg,0.998930037021637
train,gallery,Kofi_Annan,Kofi_Annan_0019.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Kofi_Annan/Kofi_Annan_0019.jpg,0.9987716674804688
train,gallery,Kofi_Annan,Kofi_Annan_0027.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Kofi_Annan/Kofi_Annan_0027.jpg,0.9991032481193542
train,gallery,Kofi_Annan,Kofi_Annan_0032.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Kofi_Annan/Kofi_Annan_0032.jpg,0.9990031123161316
train,gallery,Kofi_Annan,Kofi_Annan_0026.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Kofi_Annan/Kofi_Annan_0026.jpg,0.9995492100715637
train,gallery,Kofi_Annan,Kofi_Annan_0016.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Kofi_Annan/Kofi_Annan_0016.jpg,0.999406635761261
train,gallery,Kofi_Annan,Kofi_Annan_0002.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Kofi_Annan/Kofi_Annan_0002.jpg,0.9986699819564819
train,gallery,Kofi_Annan,Kofi_Annan_0014.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Kofi_Annan/Kofi_Annan_0014.jpg,0.9989295601844788
train,gallery,Kofi_Annan,Kofi_Annan_0001.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Kofi_Annan/Kofi_Annan_0001.jpg,0.9988986253738403
train,gallery,Kofi_Annan,Kofi_Annan_0015.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Kofi_Annan/Kofi_Annan_0015.jpg,0.9993934631347656
train,gallery,Kofi_Annan,Kofi_Annan_0011.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Kofi_Annan/Kofi_Annan_0011.jpg,0.9986274838447571
train,gallery,Kofi_Annan,Kofi_Annan_0005.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Kofi_Annan/Kofi_Annan_0005.jpg,0.998918354511261
train,gallery,Kofi_Annan,Kofi_Annan_0004.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Kofi_Annan/Kofi_Annan_0004.jpg,0.998921811580658
train,gallery,Kofi_Annan,Kofi_Annan_0010.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Kofi_Annan/Kofi_Annan_0010.jpg,0.9987752437591553
train,gallery,Kofi_Annan,Kofi_Annan_0012.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Kofi_Annan/Kofi_Annan_0012.jpg,0.9991642832756042
train,gallery,Kofi_Annan,Kofi_Annan_0013.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Kofi_Annan/Kofi_Annan_0013.jpg,0.9989114999771118
train,gallery,Kofi_Annan,Kofi_Annan_0007.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Kofi_Annan/Kofi_Annan_0007.jpg,0.9987955689430237
train,gallery,Ian_Thorpe,Ian_Thorpe_0009.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Ian_Thorpe/Ian_Thorpe_0009.jpg,0.9995124340057373
train,gallery,Ian_Thorpe,Ian_Thorpe_0008.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Ian_Thorpe/Ian_Thorpe_0008.jpg,0.9988182187080383
train,gallery,Ian_Thorpe,Ian_Thorpe_0002.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Ian_Thorpe/Ian_Thorpe_0002.jpg,0.9992371201515198
train,gallery,Ian_Thorpe,Ian_Thorpe_0001.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Ian_Thorpe/Ian_Thorpe_0001.jpg,0.9988932609558105
train,gallery,Ian_Thorpe,Ian_Thorpe_0004.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Ian_Thorpe/Ian_Thorpe_0004.jpg,0.9990647435188293
train,gallery,Ian_Thorpe,Ian_Thorpe_0010.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Ian_Thorpe/Ian_Thorpe_0010.jpg,0.9985491037368774
train,gallery,Ian_Thorpe,Ian_Thorpe_0006.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Ian_Thorpe/Ian_Thorpe_0006.jpg,0.9986974596977234
train,gallery,Ian_Thorpe,Ian_Thorpe_0007.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Ian_Thorpe/Ian_Thorpe_0007.jpg,0.999624490737915
train,gallery,Kim_Clijsters,Kim_Clijsters_0012.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Kim_Clijsters/Kim_Clijsters_0012.jpg,0.9998031854629517
train,gallery,Kim_Clijsters,Kim_Clijsters_0006.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Kim_Clijsters/Kim_Clijsters_0006.jpg,0.9993720650672913
train,gallery,Kim_Clijsters,Kim_Clijsters_0007.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Kim_Clijsters/Kim_Clijsters_0007.jpg,0.9996522068977356
train,gallery,Kim_Clijsters,Kim_Clijsters_0013.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Kim_Clijsters/Kim_Clijsters_0013.jpg,0.999518632888794
train,gallery,Kim_Clijsters,Kim_Clijsters_0005.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Kim_Clijsters/Kim_Clijsters_0005.jpg,0.9994608163833618
train,gallery,Kim_Clijsters,Kim_Clijsters_0011.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Kim_Clijsters/Kim_Clijsters_0011.jpg,0.9997854828834534
train,gallery,Kim_Clijsters,Kim_Clijsters_0010.jpg,/Users/admin/Desktop/reliable_rejection_under_degradation/verification_svm_faceDetectionScore/dataset_split/train/gallery_cropped/Kim_Clijsters/Kim_Clijsters_0010.jpg,0.9998041391372681
